"latitude","longitude","id"
"55.71301783","37.66488378","884"
"55.70544901","37.66300087","885"
"55.70573979","37.66079073","886"
"55.70690291","37.66515737","887"
"55.70741177","37.66375189","888"
"55.70667877","37.666359","889"
"55.70699378","37.66827946","890"
"55.70387085","37.65969639","891"
"55.7044797","37.65840356","892"
"55.7106586","37.67879908","893"
"55.71307537","37.6756448","894"
"55.71472886","37.67314498","895"
"55.71865336","37.66750162","896"
"55.71887743","37.66732995","897"
"55.72085163","37.6739711","898"
"55.72056701","37.67429297","899"
"55.72070629","37.67487233","900"
"55.72105752","37.67466848","901"
"55.72231707","37.68000071","902"
"55.72243515","37.67982368","903"
"55.72414275","37.68629317","904"
"55.72431834","37.68611078","905"
"55.7244788","37.68853013","906"
"55.72474599","37.69038891","907"
"55.72307021","37.69285654","908"
"55.72349408","37.69333397","909"
"55.72761447","37.68027161","910"
"55.72843183","37.68020724","911"
"55.72962455","37.67522906","912"
"55.72983645","37.6756153","913"
"55.73154372","37.67172073","914"
"55.73135301","37.67160808","915"
"55.73182825","37.67198895","916"
"55.72916442","37.66867911","917"
"55.72908268","37.66827677","918"
"55.72737228","37.66973053","919"
"55.72731173","37.66930674","920"
"55.72596455","37.67069076","921"
"55.72586767","37.67031525","922"
"55.72340931","37.67277216","923"
"55.72332453","37.67228936","924"
"55.71785622","37.67632877","925"
"55.71787742","37.67702078","926"
"55.71497642","37.67923092","927"
"55.71482501","37.67878031","928"
"55.71727786","37.69608592","929"
"55.71898568","37.69427811","930"
"55.71894631","37.69395088","931"
"55.71914919","37.69380068","932"
"55.73582669","37.66549801","933"
"55.73574497","37.66485428","934"
"55.7380936","37.66166245","935"
"55.73791503","37.66119574","936"
"55.7397309","37.65879248","937"
"55.73954023","37.65846525","938"
"55.74056314","37.65663062","939"
"55.74081432","37.65700613","940"
"55.73856346","37.67912765","941"
"55.73830621","37.67903109","942"
"55.73772815","37.6838537","943"
"55.73800659","37.68395563","944"
"55.73762222","37.68789847","945"
"55.73738615","37.68780192","946"
"55.73673468","37.69469385","947"
"55.73700253","37.69474213","948"
"55.74712663","37.65834455","949"
"55.74730515","37.65831773","950"
"55.74716294","37.66228204","951"
"55.74699047","37.66225522","952"
"55.74694811","37.66424541","953"
"55.74681497","37.66419177","954"
"55.74666066","37.66663794","955"
"55.74651844","37.66657357","956"
"55.7465487","37.66780202","957"
"55.74640649","37.66774301","958"
"55.74669394","37.66881322","959"
"55.74709032","37.66923164","960"
"55.74597681","37.66797637","961"
"55.74650634","37.67056738","962"
"55.74702375","37.67043327","963"
"55.74724464","37.6702026","964"
"55.74651844","37.67888223","965"
"55.74679984","37.679821","966"
"55.74645187","37.6815859","967"
"55.74733557","37.69234126","968"
"55.74764722","37.69299036","969"
"55.74941347","37.66728943","970"
"55.74905871","37.66667789","973"
"55.75259174","37.66449323","974"
"55.75248888","37.66410163","975"
"55.75295781","37.66420892","976"
"55.75290033","37.66379585","977"
"55.754177","37.66303411","978"
"55.75392288","37.66283562","979"
"55.75455515","37.66108682","980"
"55.75431313","37.66095271","981"
"55.75445834","37.65952578","982"
"55.75474876","37.6596438","983"
"55.7516619","37.56954698","984"
"55.75188275","37.56955235","985"
"55.75212176","37.56970255","986"
"55.75139868","37.57103829","987"
"55.75122321","37.57051258","988"
"55.75100537","37.57048039","989"
"55.7504275","37.56558268","990"
"55.74991013","37.5653681","991"
"55.74839731","37.56009488","992"
"55.74889352","37.56030409","993"
"55.74708565","37.55388288","994"
"55.74671499","37.55413233","995"
"55.74612193","37.55390166","996"
"55.74649108","37.55827902","997"
"55.74661817","37.55837558","998"
"55.74626717","37.5580859","999"
"55.74609469","37.55842386","1000"
"55.74564686","37.56420402","1001"
"55.74579816","37.56489603","1002"
"55.74509009","37.5678411","1003"
"55.74520508","37.56812005","1004"
"55.7453715","37.56834535","1005"
"55.74491156","37.56960063","1006"
"55.74499931","37.57195561","1007"
"55.74516271","37.57210581","1008"
"55.74561963","37.57226138","1009"
"55.7457679","37.57225065","1010"
"55.74579211","37.57276027","1011"
"55.74484801","37.57239013","1012"
"55.74246499","37.57002442","1013"
"55.74236513","37.57027386","1014"
"55.74082327","37.56836949","1015"
"55.74067347","37.56857066","1016"
"55.73760771","37.56488799","1017"
"55.73746244","37.5650972","1018"
"55.73095786","37.55219041","1019"
"55.7310971","37.55193023","1020"
"55.74352716","37.54499404","1021"
"55.74413085","37.54491358","1022"
"55.74039732","37.53727733","1023"
"55.74096059","37.5367315","1024"
"55.74486466","37.55726649","1025"
"55.74458324","37.55728795","1026"
"55.74154201","37.5549276","1027"
"55.74188699","37.55501343","1028"
"55.73998649","37.55160703","1029"
"55.74008031","37.55151047","1030"
"55.73906799","37.54830791","1031"
"55.73888035","37.54806651","1032"
"55.7377999","37.5440432","1033"
"55.73793004","37.54391982","1034"
"55.73739132","37.54072799","1035"
"55.7375033","37.54086746","1036"
"55.7399184","37.53650351","1037"
"55.74053577","37.53466888","1038"
"55.7407809","37.53574713","1039"
"55.73979432","37.53519996","1040"
"55.74837311","37.57296546","1041"
"55.74835495","37.57263287","1042"
"55.75000089","37.57248266","1043"
"55.74997064","37.57219298","1044"
"55.7524524","37.6110888","1045"
"55.7525912","37.6096136","1046"
"55.7544177","37.611925","1047"
"55.750356","37.6094371","1048"
"55.749408","37.6080799","1049"
"55.7485352","37.6086741","1050"
"55.7504919","37.6037264","1051"
"55.750824","37.5999605","1052"
"55.7507914","37.6008583","1053"
"55.7519791","37.6013686","1054"
"55.7532048","37.6020231","1055"
"55.7537723","37.6011433","1056"
"55.7536878","37.6001777","1057"
"55.7528688","37.6059014","1058"
"55.7526454","37.6058048","1059"
"55.7489388","37.5994593","1060"
"55.7487516","37.6005","1061"
"55.7471938","37.5992383","1062"
"55.7469039","37.6000697","1063"
"55.7459104","37.6006458","1064"
"55.7451189","37.6004672","1065"
"55.7452548","37.6018244","1066"
"55.7455658","37.6039178","1067"
"55.7454752","37.6046259","1068"
"55.7439676","37.6030094","1069"
"55.7425152","37.6068396","1070"
"55.7433849","37.6049942","1071"
"55.7436536","37.6074436","1072"
"55.7444092","37.607661","1073"
"55.7478959","37.6083599","1074"
"55.7452647","37.612109","1075"
"55.744691","37.6133321","1076"
"55.7465027","37.613536","1077"
"55.7449252","37.6141898","1078"
"55.7451245","37.6154772","1079"
"55.7444763","37.6131662","1080"
"55.7417747","37.6124065","1081"
"55.7414728","37.6138227","1082"
"55.7410198","37.613769","1083"
"55.7425896","37.6162733","1084"
"55.7419554","37.6157584","1085"
"55.7417048","37.6163592","1086"
"55.7434198","37.6151468","1087"
"55.7435375","37.614251","1088"
"55.7396107","37.6159391","1089"
"55.7395624","37.6163361","1090"
"55.7379492","37.6148727","1091"
"55.7382029","37.6154735","1092"
"55.735361","37.6132056","1093"
"55.7350529","37.6134846","1094"
"55.7314267","37.6119074","1095"
"55.7311911","37.6124439","1096"
"55.7306716","37.6101693","1097"
"55.7302487","37.6097402","1098"
"55.736897","37.6190175","1099"
"55.7439299","37.6190993","1100"
"55.7441594","37.61933","1101"
"55.7450139","37.6217654","1102"
"55.7455634","37.6238288","1103"
"55.7463787","37.62414","1104"
"55.7459348","37.6261677","1105"
"55.7465779","37.6257386","1106"
"55.7468165","37.6244618","1107"
"55.7444211","37.6246794","1108"
"55.7555198","37.5994208","1109"
"55.7554987","37.6003488","1110"
"55.7571754","37.5981005","1111"
"55.757266","37.5989589","1112"
"55.7578848","37.5975641","1113"
"55.7574079","37.5994631","1114"
"55.7573354","37.5951555","1115"
"55.759017","37.5989251","1116"
"55.7581636","37.5993872","1117"
"55.7576159","37.6002745","1118"
"55.7568914","37.6030962","1119"
"55.7565835","37.6052956","1120"
"55.7559919","37.6076452","1121"
"55.7552312","37.6100163","1122"
"55.7600884","37.601283","1123"
"55.760357","37.6002852","1124"
"55.7615462","37.6026509","1125"
"55.7619567","37.6017283","1126"
"55.7631426","37.6042171","1127"
"55.7634836","37.6033105","1128"
"55.764216","37.605886","1129"
"55.7642492","37.6053549","1130"
"55.7650701","37.6039119","1131"
"55.7650007","37.6063849","1132"
"55.7655982","37.6048077","1133"
"55.7666092","37.6066638","1134"
"55.7661776","37.6093031","1135"
"55.7673093","37.608992","1136"
"55.763991","37.6067493","1137"
"55.7626661","37.6084337","1138"
"55.7622073","37.6084176","1139"
"55.7594856","37.6118559","1140"
"55.7591747","37.6115018","1141"
"55.7575127","37.6142763","1142"
"55.757229","37.6141153","1143"
"55.7570599","37.6158212","1144"
"55.7648386","37.6114393","1145"
"55.7635408","37.6124263","1146"
"55.7621223","37.6139927","1147"
"55.7606631","37.6150459","1148"
"55.7597258","37.6161831","1149"
"55.7588082","37.6205394","1150"
"55.7590376","37.6204214","1151"
"55.757674","37.6188423","1152"
"55.7607739","37.618841","1153"
"55.7637238","37.6171983","1154"
"55.7661924","37.6153611","1155"
"55.7684272","37.6121819","1156"
"55.7677512","37.6130324","1157"
"55.7690367","37.6126676","1158"
"55.7655046","37.6198537","1159"
"55.7711338","37.6106235","1160"
"55.7715955","37.6106342","1161"
"55.7727171","37.6075988","1162"
"55.7732603","37.6071124","1163"
"55.7731396","37.6078956","1164"
"55.7716731","37.6048486","1165"
"55.7727861","37.6033733","1166"
"55.7714766","37.6047144","1167"
"55.7719895","37.6034055","1168"
"55.7716021","37.5991014","1169"
"55.7703287","37.5985757","1170"
"55.7705278","37.5954536","1171"
"55.769176","37.5968806","1172"
"55.768021","37.5997355","1173"
"55.7668984","37.6010015","1174"
"55.76653","37.6024813","1175"
"55.765516","37.6035542","1176"
"55.7699883","37.6022453","1177"
"55.7684191","37.6028354","1178"
"55.7689683","37.6053996","1179"
"55.7693848","37.6057536","1180"
"55.7704469","37.6051099","1181"
"55.7678085","37.6057826","1182"
"55.7677723","37.6063512","1183"
"55.7694244","37.6091145","1184"
"55.7732831","37.6128021","1185"
"55.7736814","37.6139394","1186"
"55.7739227","37.6177589","1187"
"55.7733072","37.6162139","1188"
"55.7745865","37.6186815","1189"
"55.7733796","37.6207844","1190"
"55.7730055","37.6218358","1191"
"55.770157","37.6119438","1192"
"55.7707002","37.6163212","1193"
"55.7707243","37.6209346","1194"
"55.770845","37.6223079","1195"
"55.7681895","37.6209346","1196"
"55.7685154","37.6228014","1197"
"55.7680446","37.6172653","1198"
"55.767598","37.6169435","1199"
"55.7667048","37.620999","1200"
"55.7667168","37.6217285","1201"
"55.7646654","37.6197556","1202"
"55.7642791","37.6236395","1203"
"55.7611885","37.6205067","1204"
"55.7591481","37.6227812","1205"
"55.7597638","37.6254419","1206"
"55.7621405","37.6236195","1207"
"55.7618809","37.6280612","1208"
"55.7630005","37.6284711","1209"
"55.7646785","37.6296834","1210"
"55.7661573","37.6313679","1211"
"55.7668936","37.6311962","1212"
"55.7663383","37.6264219","1213"
"55.7667126","37.6268725","1214"
"55.7688431","37.6247589","1215"
"55.771402","37.6250593","1216"
"55.7734538","37.6241152","1217"
"55.774009","37.6231925","1218"
"55.7738038","37.6267115","1219"
"55.7734109","37.6295975","1220"
"55.7727634","37.6311426","1221"
"55.7733548","37.6319579","1222"
"55.7715685","37.6325802","1223"
"55.7689722","37.6318292","1224"
"55.7726415","37.6359705","1225"
"55.771966","37.6367685","1226"
"55.7709485","37.6363919","1227"
"55.7702786","37.6368961","1228"
"55.7715701","37.6390848","1229"
"55.7719925","37.6389239","1230"
"55.7704234","37.6427111","1231"
"55.7707855","37.6426253","1232"
"55.7704898","37.6444492","1233"
"55.7698139","37.6426682","1234"
"55.7679628","37.63953","1235"
"55.7676731","37.6397982","1236"
"55.7663513","37.6360217","1237"
"55.7656642","37.6362251","1238"
"55.7667869","37.6338862","1239"
"55.7662376","37.6334463","1240"
"55.7600365","37.6044305","1241"
"55.758805","37.606984","1242"
"55.7578216","37.6091775","1243"
"55.7572179","37.610347","1244"
"55.7591557","37.6285726","1245"
"55.7585762","37.6270598","1246"
"55.7568194","37.6294416","1247"
"55.7568737","37.6319736","1248"
"55.7679685","37.650341","1249"
"55.7681496","37.6508131","1250"
"55.7695015","37.6457813","1251"
"55.7676993","37.6428416","1252"
"55.7651039","37.6456954","1253"
"55.7644158","37.6492789","1254"
"55.7635949","37.6401701","1255"
"55.7635406","37.6421656","1256"
"55.7664292","37.6523494","1257"
"55.7663508","37.6534008","1258"
"55.7644738","37.655382","1259"
"55.7647394","37.6556395","1260"
"55.763345","37.654631","1261"
"55.7615363","37.6500314","1262"
"55.7610421","37.6458048","1263"
"55.7605351","37.6441418","1264"
"55.7628613","37.6318012","1265"
"55.7634106","37.6354276","1266"
"55.7609732","37.6317283","1267"
"55.7583222","37.631106","1268"
"55.7577305","37.6336809","1269"
"55.7623834","37.638583","1270"
"55.7608743","37.6410292","1271"
"55.7579978","37.6381492","1272"
"55.7591569","37.6447152","1273"
"55.7602676","37.6494574","1274"
"55.7531355","37.632258","1275"
"55.7523868","37.624619","1276"
"55.7505693","37.6235247","1277"
"55.7513301","37.6249194","1278"
"55.7473267","37.610972","1279"
"55.7466927","37.6105106","1280"
"55.748022","37.619695","1281"
"55.748656","37.6251989","1282"
"55.7500207","37.6268226","1283"
"55.7497248","37.6260823","1284"
"55.7496413","37.6329601","1285"
"55.7494179","37.632606","1286"
"55.7549884","37.6263032","1287"
"55.7550548","37.6256916","1288"
"55.7546371","37.6346073","1289"
"55.7528198","37.633234","1290"
"55.754111","37.637234","1291"
"55.7481336","37.6387296","1292"
"55.7480068","37.6380859","1293"
"55.7497933","37.6413957","1294"
"55.7498446","37.6421092","1295"
"55.7499261","37.6441745","1296"
"55.7524681","37.6401941","1297"
"55.7507097","37.6444581","1298"
"55.7510267","37.6442919","1299"
"55.7528658","37.6474495","1300"
"55.7531677","37.6467843","1301"
"55.7553214","37.6478668","1302"
"55.7547901","37.6485857","1303"
"55.7579597","37.6460215","1304"
"55.7581408","37.6472553","1305"
"55.7581311","37.6526976","1306"
"55.7614647","37.6571379","1307"
"55.7628893","37.6572451","1308"
"55.7594389","37.6572881","1309"
"55.7587628","37.6579211","1310"
"55.7552956","37.6574112","1311"
"55.7557001","37.6569606","1312"
"55.7512221","37.6556505","1313"
"55.7510047","37.6562084","1314"
"55.7500394","37.6525699","1315"
"55.7508433","37.6584274","1316"
"55.7497247","37.6491776","1317"
"55.7489035","37.6437596","1318"
"55.7462111","37.641179","1319"
